x,y
18,25
4,25
23,15
20,16
8,23
14,28
27,25
17,27
3,26
15,3
23,9
0,11
18,25
19,4
13,8
15,21
23,0
15,15
25,1
21,25
9,17
23,1
5,4
15,16
25,0
15,17
2,26
24,15
10,14
18,10
20,10
2,15
4,17
7,21
17,18
16,8
5,21
25,9
1,25
22,23
9,29
27,22
25,5
1,3
11,17
12,29
9,4
13,16
21,13
3,7
18,14
6,21
23,11
27,15
7,10
7,11
19,20
2,25
0,25
3,21
25,19
6,8
1,11
11,2
14,22
19,12
11,11
15,0
0,8
16,16
18,0
2,14
7,29
2,4
8,23
26,7
9,28
7,0
15,5
3,20
18,4
5,20
15,0
26,20
22,15
28,22
7,8
5,20
4,12
5,5
5,28
11,12
26,23
22,15
5,7
23,20
23,7
20,6
24,25
20,24
2,5
15,0
13,19
14,22
15,24
17,22
10,4
1,15
8,23
4,7
14,25
2,12
10,5
3,7
14,23
10,15
22,14
26,2
17,4
21,16
3,20
28,1
20,9
21,28
10,26
27,3
19,9
2,16
17,19
28,24
19,5
16,0
26,12
13,13
20,15
11,11
26,15
21,14
1,7
15,21
28,27
23,29
18,25
16,20
15,13
7,27
26,5
6,19
0,11
5,3
21,14
11,12
13,10
18,25
3,5
0,10
23,27
27,23
27,23
29,16
12,19
23,25
6,24
4,23
26,7
2,24
19,15
5,29
2,18
7,2
20,25
4,4
26,16
23,15
4,2
5,7
14,13
23,24
8,20
29,1
16,20
9,18
26,6
7,10
8,29
20,2
29,25
28,2
21,11
2,24
9,11
20,9
1,23
20,7
7,16
14,23
28,2
2,18
3,22
4,21
9,12
1,12
10,11
28,11
19,22
19,15
4,28
29,1
13,21
19,20
5,12
24,23
21,22
7,21
9,0
23,28
2,7
17,17
12,27
19,26
2,8
0,22
20,9
23,21
9,16
15,16
6,13
28,21
1,27
13,28
22,20
20,21
1,15
24,16
1,25
12,15
22,13
24,5
12,14
9,9
13,9
1,24
8,16
1,6
22,18
19,1
14,29
14,8
20,0
12,26
14,26
6,21
22,18
11,0
13,25
12,0
24,29
26,25
26,14
25,5
27,11
28,4
20,0
22,24
24,3
2,3
23,29
3,0
26,21
2,23
21,22
23,25
4,29
7,24
15,14
7,18
23,15
0,24
29,3
2,23
5,21
23,29
13,16
18,3
23,21
15,11
29,8
0,4
15,10
8,10
12,17
27,19
2,27
5,26
4,15
26,19
1,20
22,11
29,1
22,18
1,0
5,24
27,24
13,18
4,9
3,12
14,3
15,9
13,18
11,15
19,2
15,16
21,20
5,17
26,28
22,28
8,13
19,7
4,3
25,13
9,16
13,17
24,6
21,5
14,23
0,3
0,15
17,10
20,16
5,26
8,6
18,0
18,7
17,4
1,13
11,2
25,5
6,4
15,15
2,25
3,17
0,12
10,1
26,19
29,21
25,17
7,28
19,17
7,19
23,14
1,5
6,11
27,2
7,2
18,5
22,9
29,10
25,25
16,22
21,24
0,7
10,18
19,14
17,12
17,1
4,7
24,9
2,12
12,4
6,9
15,9
12,28
1,12
13,19
15,23
18,17
5,3
22,5
12,3
14,13
5,13
20,13
12,29
22,2
28,12
24,26
10,8
4,15
10,4
0,5
19,3
0,23
22,11
27,1
29,19
11,26
25,0
17,23
12,9
24,21
7,15
4,29
13,0
7,13
11,28
18,7
12,27
6,11
17,13
26,15
13,2
25,3
6,17
20,1
3,12
19,1
4,22
12,28
11,27
15,15
14,14
3,5
9,2
25,14
11,20
10,6
16,8
0,24
8,25
11,22
28,15
13,15
3,20
19,4
20,15
22,29
15,19
28,5
18,25
14,24
3,11
14,29
12,14
16,17
28,3
0,27
23,4
23,18
23,23
16,4
17,11
18,16
13,22
16,13
13,17
17,3
10,5
15,3
0,25
23,6
26,7
22,6
0,0
20,9
26,18
13,19
13,2
14,27
11,8
7,9
23,19
27,12
24,27
13,11
5,29
26,17
26,0
26,21
0,8
14,9
7,12
12,2
7,6
11,2
9,27
22,28
12,24
4,3
21,12
23,25
24,11
23,4
27,27
22,6
7,3
27,15
15,19
2,9
24,21
0,15
13,25
17,11
17,2
25,13
27,8
5,5
11,24
3,3
28,24
4,25
8,19
4,13
5,4
18,12
2,21
23,16
1,14
3,20
7,24
2,2
17,14
16,3
16,24
22,13
23,18
8,2
13,22
9,2
22,10
9,13
17,19
21,12
0,19
3,17
0,4
5,2
4,28
16,1
18,16
10,20
6,11
11,0
20,10
3,23
1,8
18,19
19,25
16,29
29,13
24,12
0,24
16,10
28,29
13,3
17,14
7,13
24,28
26,19
15,17
18,23
3,23
6,2
17,24
27,16
20,4
1,0
24,25
14,28
13,14
6,20
8,24
22,18
16,4
14,14
24,6
0,2
24,2
22,16
7,22
6,26
20,25
28,0
7,5
1,19
24,11
16,5
27,24
10,3
21,5
0,24
19,4
19,17
17,23
16,17
14,22
21,20
24,25
0,1
3,27
18,12
0,19
21,23
26,12
10,8
28,16
28,18
20,16
28,24
2,10
13,15
22,5
26,23
9,20
18,15
28,14
28,7
28,19
25,19
13,24
7,0
20,19
24,29
