x1,x2
19.1,24.5
41.2,15.9
26.3,38.6
24.6,23.6
35.1,20.7
28.7,43.8
31.8,36.4
34.5,33.6
27.0,48.2
46.1,35.6
44.2,41.5
45.2,48.3
31.9,44.0
28.7,20.9
47.9,19.0
26.2,48.5
31.3,35.9
25.0,33.0
42.7,37.4
15.5,43.4
38.2,31.6
37.4,43.8
20.9,32.3
16.3,49.0
22.5,48.0
19.4,47.2
31.6,40.9
31.4,40.4
20.8,44.3
30.9,35.2
49.5,33.8
45.5,18.1
30.4,32.2
20.5,21.3
33.7,29.2
31.3,33.5
19.5,25.4
21.6,16.5
47.7,43.7
26.1,37.0
37.7,48.5
32.8,42.1
16.6,30.5
23.9,25.5
23.5,24.2
24.6,29.5
31.7,26.1
34.0,41.2
38.2,48.2
22.9,34.6
37.8,24.0
41.4,17.2
45.9,23.3
44.1,38.8
38.0,49.4
45.4,19.4
24.2,15.7
44.0,22.4
19.7,38.9
32.5,32.9
22.3,19.8
27.6,16.3
32.0,49.1
20.6,32.8
16.1,31.6
26.4,25.3
19.6,31.5
27.0,31.7
32.4,22.4
36.6,31.9
37.1,26.0
49.6,21.9
40.2,47.9
23.1,26.8
49.0,28.0
30.8,16.2
39.6,41.4
32.7,24.0
31.0,29.0
22.4,31.8
18.1,17.1
39.4,39.6
23.5,24.6
43.0,22.6
16.3,46.7
24.6,44.9
35.8,19.1
46.2,17.3
39.6,49.2
31.4,21.0
29.0,27.8
25.8,33.3
19.3,19.1
49.7,41.7
39.5,26.7
24.3,45.6
26.5,18.6
27.7,18.9
37.2,31.5
30.1,45.3
32.7,31.0
27.3,35.5
24.2,28.8
30.0,30.9
33.8,32.5
41.2,23.0
29.0,20.9
27.9,48.3
15.9,19.0
41.1,46.0
25.2,32.4
16.1,41.6
35.3,25.2
41.0,48.6
44.5,37.9
32.6,21.1
36.7,48.9
37.9,16.1
33.6,34.6
39.8,18.7
38.8,37.5
27.2,48.4
44.2,27.8
39.7,18.6
42.6,21.0
36.2,18.3
49.5,41.6
33.2,16.9
16.9,24.2
48.1,47.3
37.8,40.8
34.2,41.3
46.4,23.0
42.1,20.2
36.4,16.6
33.0,41.5
46.1,38.3
31.2,17.4
15.3,22.2
38.0,42.4
27.6,31.5
18.7,26.8
33.0,18.3
28.8,17.5
36.7,19.4
49.0,24.9
32.2,25.3
41.6,20.2
19.6,31.7
24.6,45.9
36.5,34.1
36.2,39.2
16.0,34.6
45.1,18.7
39.7,39.3
24.9,36.6
36.2,22.9
17.7,47.0
42.0,27.4
21.4,33.6
36.8,15.3
16.0,46.7
45.7,21.8
45.6,41.3
36.5,38.0
32.9,19.8
25.9,24.1
41.6,29.8
25.5,28.1
31.5,29.9
48.0,17.5
30.4,27.8
43.6,25.9
33.5,28.9
20.8,37.5
25.3,38.2
19.5,45.3
38.9,29.8
49.9,47.2
19.1,41.3
45.3,30.6
39.3,47.6
46.9,46.5
46.6,24.0
30.1,27.5
44.0,39.2
46.3,24.3
44.3,28.7
16.4,36.6
17.7,28.5
34.8,15.5
48.9,23.3
21.8,22.9
47.1,29.3
27.6,47.9
41.0,47.9
27.8,25.6
21.3,18.1
24.5,17.5
45.2,35.8
18.9,18.7
28.9,48.9
20.8,44.0
29.4,40.1
39.2,18.6
18.8,20.4
27.1,28.7
46.4,24.0
19.9,41.9
31.8,22.2
23.6,16.7
21.3,47.7
26.1,42.3
17.7,21.5
45.8,26.4
17.8,15.6
32.8,44.7
25.2,47.9
40.1,24.7
49.3,18.8
20.9,47.8
42.8,18.4
46.9,31.1
43.3,40.8
24.0,43.0
17.8,26.8
40.1,44.4
21.3,43.0
23.3,26.1
44.5,25.0
15.6,18.2
16.1,27.7
17.8,36.7
30.7,36.7
18.0,25.9
24.1,29.0
32.5,30.4
41.1,41.9
32.1,47.9
16.8,23.6
42.1,23.5
38.0,29.1
39.8,25.9
42.8,37.8
30.2,27.2
30.1,30.3
18.9,33.9
41.5,32.6
27.5,26.0
21.3,20.8
45.4,17.6
18.1,38.1
20.6,32.3
49.6,27.4
43.2,22.0
45.9,43.0
28.6,15.6
33.8,28.7
19.3,48.6
17.9,48.9
27.0,40.7
35.4,20.7
27.9,48.9
25.0,24.9
22.2,39.0
31.7,42.9
43.8,16.2
19.8,42.6
38.2,48.8
35.1,36.8
45.4,26.0
25.5,48.7
16.4,35.0
28.4,32.0
37.2,15.2
27.9,27.5
25.3,40.8
48.3,35.8
28.8,21.9
38.5,15.3
47.6,26.4
29.8,26.3
38.5,49.9
23.5,45.4
46.0,18.9
26.3,31.4
37.0,33.7
44.4,20.1
15.9,28.2
22.4,39.3
42.8,18.8
36.3,34.3
46.0,26.4
37.2,48.8
36.9,40.0
30.8,30.1
33.9,46.9
23.1,49.0
26.2,45.3
42.5,43.8
42.1,39.4
45.9,41.0
22.1,22.0
43.6,41.4
25.3,26.8
16.5,48.6
30.1,16.1
45.7,39.1
45.6,27.0
46.1,47.5
17.2,22.8
42.4,36.7
29.5,27.4
19.2,39.1
24.2,34.2
45.4,41.6
46.7,42.3
32.6,20.5
17.2,43.0
15.7,22.8
49.4,44.6
28.6,21.7
36.7,29.2
21.8,31.7
48.9,46.2
39.0,28.3
38.6,49.5
33.3,32.8
44.5,26.5
18.4,42.9
46.3,48.3
33.4,27.0
29.3,31.7
46.3,34.0
16.6,37.9
23.9,42.3
39.7,32.1
45.9,24.4
29.6,40.1
16.5,48.6
19.2,44.8
18.7,29.4
17.1,49.1
17.0,45.8
40.4,15.8
46.5,15.7
31.3,32.9
36.7,19.5
30.7,38.4
43.2,38.9
29.2,38.5
44.3,21.4
35.0,21.6
24.3,43.8
33.3,15.2
34.8,38.0
38.9,41.4
21.1,18.5
27.7,19.0
15.4,18.1
26.0,45.2
34.9,18.9
22.9,22.9
36.2,22.8
31.4,22.1
29.0,33.1
41.8,48.5
39.2,43.3
22.9,31.2
43.6,40.8
40.6,39.9
47.1,47.8
45.6,34.1
48.8,15.1
45.8,31.4
23.8,47.9
29.8,28.4
27.2,39.2
28.6,31.4
15.3,28.0
36.9,45.6
22.3,21.1
16.6,49.0
49.3,34.6
29.8,34.9
25.0,19.8
22.1,28.2
46.1,17.0
48.1,47.9
33.0,21.4
47.9,30.6
43.0,45.8
34.8,33.6
46.1,47.4
23.9,33.8
31.5,40.9
20.4,34.2
26.0,25.5
37.5,45.9
41.5,47.5
28.8,29.6
46.6,38.1
33.5,26.6
30.9,47.2
30.5,40.2
43.3,23.3
39.7,43.3
21.4,23.8
24.6,30.3
40.9,40.3
43.8,49.2
26.0,50.0
29.3,44.6
34.4,31.9
18.1,46.0
26.7,25.3
20.0,30.4
37.3,26.0
25.2,41.6
25.2,26.8
21.2,22.2
41.1,43.4
25.4,27.2
18.9,29.0
39.1,16.7
23.2,38.2
19.7,23.9
37.5,37.2
26.5,15.8
36.1,42.7
36.8,45.6
21.4,20.8
42.2,18.6
26.9,36.0
28.0,39.7
29.6,45.9
27.1,33.5
26.5,42.7
30.5,39.0
29.9,29.0
30.1,43.6
49.8,42.6
23.9,45.9
37.6,33.5
34.4,24.4
47.0,42.3
21.0,45.7
29.2,28.1
30.4,25.0
46.7,21.5
49.9,46.9
26.2,19.2
46.6,23.8
49.7,46.0
48.3,43.1
47.6,49.2
36.6,42.8
18.3,29.7
44.4,36.3
44.8,40.5
39.8,35.5
47.1,41.9
43.2,44.7
29.3,35.9
16.8,15.2
37.1,16.4
24.5,44.7
49.4,31.7
32.3,27.7
45.0,42.2
45.1,24.2
28.9,21.2
31.1,29.4
15.6,17.2
20.2,39.1
43.3,21.3
46.0,21.2
30.5,38.7
47.2,20.9
20.9,49.7
23.4,25.7
39.6,20.2
17.1,22.0
36.2,22.0
44.6,32.0
23.5,20.7
38.8,47.9
31.4,44.8
25.0,41.8
46.4,32.2
39.6,16.4
43.9,41.1
23.3,17.3
36.2,23.9
18.6,37.8
41.8,35.7
40.7,45.6
16.4,16.0
48.2,37.0
49.3,28.9
48.9,36.1
38.4,32.3
23.1,30.5
15.7,36.2
43.2,45.6
42.8,16.7
45.5,28.4
47.5,19.8
39.2,45.6
31.9,32.2
43.6,19.9
16.1,25.5
46.5,38.4
39.5,30.4
15.8,26.6
16.2,48.7
43.2,31.4
35.4,42.2
33.1,19.1
40.4,46.7
42.1,44.3
30.4,47.8
45.0,36.2
36.6,20.0
21.6,26.2
35.9,48.2
34.8,36.5
25.1,40.4
31.8,39.7
46.8,31.2
26.7,48.8
26.9,48.1
24.9,28.6
45.5,18.2
47.0,42.9
22.6,42.8
20.8,49.2
20.3,39.2
16.3,16.3
35.6,20.1
43.6,21.6
46.1,37.7
36.2,29.5
42.0,44.1
29.3,43.6
30.9,35.6
27.7,38.6
26.8,46.6
46.9,35.0
31.9,35.6
43.1,31.9
35.2,43.5
22.5,38.8
32.0,45.1
28.6,35.4
23.4,43.5
49.6,35.8
17.0,20.1
18.9,20.2
38.9,28.5
33.6,26.2
44.9,23.3
34.1,36.2
42.5,17.8
46.4,17.6
41.6,45.2
21.7,24.7
47.9,42.5
23.2,32.1
46.6,49.5
16.3,37.8
35.0,33.6
36.0,17.9
46.7,30.0
31.4,45.1
34.0,47.3
28.2,48.6
21.8,39.5
30.8,39.9
30.3,16.7
31.1,23.0
20.7,49.2
34.2,25.8
26.4,45.0
37.8,20.9
24.4,38.9
29.9,39.2
32.4,27.2
39.9,22.4
42.6,25.5
15.9,34.0
29.9,20.1
33.1,44.5
27.5,15.4
23.7,40.4
45.3,22.2
24.0,43.0
31.5,43.2
26.6,28.8
20.3,40.5
24.7,31.9
39.4,45.3
33.7,45.0
46.4,22.0
28.5,40.0
33.2,30.5
35.5,47.2
25.4,42.7
17.1,38.0
28.0,30.3
34.0,32.6
41.6,15.7
46.7,23.0
33.7,24.8
29.0,34.2
29.4,25.4
35.8,37.6
17.3,35.1
27.2,23.0
27.5,34.4
19.1,25.8
34.2,44.5
43.9,44.3
23.2,24.6
18.0,28.2
45.3,46.7
38.9,31.6
45.9,17.8
23.9,23.2
24.8,32.3
27.1,17.0
42.8,41.9
40.1,39.0
42.0,23.0
20.8,42.0
26.4,40.7
35.8,36.9
18.8,43.5
28.7,30.2
30.3,25.6
16.7,15.3
31.4,41.9
21.1,20.0
30.6,24.5
46.3,27.0
39.4,20.9
26.2,19.4
42.5,18.2
16.1,30.6
26.2,20.3
29.5,23.8
36.0,24.3
18.5,29.7
35.1,45.7
21.1,17.5
34.6,28.6
25.5,16.5
44.7,30.6
26.7,43.5
39.0,41.1
46.5,24.5
38.8,38.4
16.0,15.7
43.1,22.7
36.2,44.1
29.3,23.2
44.2,20.0
29.5,40.7
40.3,27.9
39.6,19.7
30.1,36.8
45.8,37.9
37.3,21.2
30.7,28.2
23.0,30.0
45.2,49.6
45.4,20.7
47.5,17.3
32.0,19.2
46.9,16.1
17.5,46.0
17.8,16.5
41.8,31.8
20.7,31.2
37.1,19.9
25.4,35.1
44.1,35.2
43.8,39.3
33.3,18.4
29.2,20.1
25.2,42.5
19.8,31.6
49.3,42.4
18.5,31.8
19.3,20.2
47.0,32.9
30.1,48.1
22.2,28.9
21.5,34.6
48.0,47.1
18.8,46.4
43.3,25.5
24.0,31.2
39.1,43.1
38.0,18.8
46.9,21.1
18.5,46.6
42.1,19.6
43.6,34.3
20.1,15.5
48.6,23.6
37.4,31.0
36.8,37.6
31.1,15.1
22.7,19.6
30.1,23.4
47.9,25.5
26.8,36.0
31.8,37.0
18.0,41.7
17.5,15.2
27.1,22.7
35.3,15.2
17.5,19.4
46.8,44.1
34.4,16.2
23.1,22.5
38.3,39.6
47.0,43.0
45.2,15.0
37.8,33.6
18.9,42.3
20.2,23.4
40.1,24.5
27.9,21.1
23.9,36.4
18.7,21.9
28.8,47.7
44.0,45.8
32.3,32.0
29.8,48.9
22.0,43.3
26.7,23.6
28.9,27.7
40.6,33.5
26.0,46.3
35.3,31.6
42.8,33.2
40.4,36.9
35.0,43.7
30.3,30.2
47.7,48.7
16.9,29.4
47.2,35.3
44.2,31.3
37.7,36.6
34.1,19.4
47.8,48.2
25.9,24.0
42.0,40.6
27.1,22.6
40.1,22.2
43.0,45.1
22.7,15.9
16.2,17.4
30.3,42.0
26.1,36.9
47.0,32.1
32.8,35.6
19.3,45.1
39.2,48.1
43.3,45.2
16.5,34.7
40.4,20.6
49.2,35.2
23.4,38.9
43.9,23.0
39.5,32.3
21.6,40.2
40.6,15.1
27.6,26.5
33.1,27.3
20.0,27.0
29.7,36.0
48.3,15.8
20.9,41.5
33.1,39.3
40.4,42.1
19.6,40.3
35.1,42.3
26.8,26.8
22.8,28.6
42.9,34.6
15.9,33.6
24.0,47.5
26.3,16.4
42.2,45.8
47.6,38.3
25.2,21.1
28.6,49.4
20.9,15.8
46.3,28.7
34.9,30.0
22.8,30.5
27.1,38.1
49.8,30.7
33.0,19.1
38.5,31.1
28.5,40.0
24.5,24.6
17.9,24.9
47.0,30.9
21.6,45.7
35.9,25.9
38.8,15.9
40.5,15.5
33.0,42.0
23.0,45.6
34.8,21.7
18.8,25.0
40.4,20.1
30.3,41.5
37.7,43.3
41.3,26.4
48.2,34.4
17.8,17.7
27.5,49.5
18.7,20.4
23.2,30.9
19.0,39.5
48.0,39.2
26.2,25.8
49.4,27.1
19.5,15.5
26.0,23.9
20.7,29.9
46.1,36.9
28.6,20.8
34.7,25.3
25.3,46.7
45.7,21.0
23.8,24.4
45.9,19.6
36.9,21.4
44.7,35.2
15.3,35.8
33.7,45.1
35.3,44.2
23.4,46.6
42.7,19.7
49.6,23.5
16.9,36.9
21.7,41.7
33.9,31.4
31.2,24.9
18.5,31.1
28.4,39.4
17.1,48.1
30.1,32.5
46.6,37.5
28.2,24.9
26.5,47.2
40.6,32.3
16.0,46.2
17.7,40.1
17.5,16.4
37.0,42.9
19.8,35.2
37.5,29.6
19.9,24.6
23.3,20.6
31.0,33.8
25.9,24.4
35.9,47.4
47.0,40.3
36.7,46.0
44.9,28.6
25.9,43.6
43.1,35.3
27.4,42.7
28.6,39.8
45.9,16.4
39.5,27.5
23.9,24.9
16.4,31.1
42.9,28.1
36.4,16.6
26.7,19.6
48.8,39.0
32.6,24.0
31.4,27.7
15.8,28.8
41.1,49.9
38.4,15.4
35.4,33.8
24.0,49.4
43.9,17.1
20.7,36.1
49.5,43.6
32.9,18.0
17.8,37.2
29.0,28.1
39.1,29.9
47.6,29.6
23.6,46.8
28.6,26.7
29.5,22.7
34.8,33.8
17.3,44.6
36.8,24.1
49.9,43.1
32.9,32.9
28.3,45.9
18.6,21.9
42.1,22.7
25.0,30.9
33.1,42.8
27.7,45.3
40.0,32.8
48.8,24.9
49.7,41.5
24.0,43.2
37.4,36.2
42.6,21.0
40.1,38.2
20.6,32.9
40.7,15.6
47.9,29.0
18.6,48.5
20.2,21.5
41.0,32.6
19.6,36.6
19.7,26.0
28.8,33.5
23.4,30.0
15.4,39.7
42.8,41.1
32.9,18.9
40.0,29.3
34.8,20.6
37.2,43.9
38.2,16.3
35.0,37.0
48.2,31.3
47.7,39.2
16.4,22.3
36.2,50.0
22.6,42.1
31.5,46.7
47.7,35.8
48.6,25.5
17.3,40.0
31.5,49.0
39.0,33.2
48.7,16.1
22.1,20.9
22.5,33.0
25.8,33.7
38.3,28.4
37.1,34.2
47.1,37.0
48.7,17.3
17.3,19.3
16.0,26.3
26.6,25.6
39.4,33.5
48.4,38.7
31.3,42.9
18.1,47.5
41.2,36.1
26.7,45.0
26.5,39.1
43.9,32.8
33.1,30.2
29.3,25.1
18.5,39.8
33.5,22.1
38.4,34.7
31.5,41.7
33.9,16.9
49.7,22.7
15.7,46.5
31.0,34.2
29.8,28.8
16.6,49.0
17.0,26.4
47.8,47.8
24.7,22.5
29.8,45.8
20.9,31.0
32.9,20.9
34.1,30.2
20.6,20.5
18.2,38.3
48.1,21.4
47.0,29.8
37.2,43.3
39.0,29.8
34.8,22.7
39.4,26.2
31.2,42.5
33.9,44.5
40.8,40.0
21.2,35.1
45.2,33.0
47.3,19.1
33.6,26.1
25.5,42.6
17.5,20.7
34.1,46.9
17.4,21.1
21.6,36.3
45.9,16.1
24.8,21.9
30.6,16.6
31.9,30.4
36.8,39.0
49.7,23.5
37.3,31.8
20.4,26.1
20.7,47.4
38.6,22.1
32.1,41.6
26.0,33.8
42.8,46.4
39.8,38.7
35.2,24.8
34.5,15.9
26.4,36.2
41.6,36.5
38.1,44.1
49.1,15.5
33.8,48.6
28.9,28.5
21.3,48.9
48.0,47.1
17.6,39.0
19.3,49.2
17.3,42.0
22.0,44.0
31.3,32.3
30.4,40.9
15.3,32.1
39.9,27.0
48.6,24.7
47.5,49.3
31.2,30.5
44.8,48.7
44.0,18.3
21.1,24.8
32.3,24.5
34.7,27.9
16.6,41.7
32.8,23.3
39.3,17.7
26.2,30.8
48.5,19.1
15.1,34.6
37.7,38.4
22.4,39.4
40.9,45.1
34.6,34.5
19.8,47.6
49.5,35.1
43.8,22.7
34.0,24.1
44.5,15.8
46.5,20.5
35.6,30.8
19.2,50.0
41.9,27.0
28.6,30.8
40.5,37.3
47.6,28.5
30.1,25.3
31.2,46.0
29.2,23.4
16.1,22.9
49.5,49.1
30.4,44.5
41.7,48.4
19.1,28.6
33.0,47.4
42.1,25.0
42.3,31.5
29.9,26.9
28.6,29.3
20.9,47.3
33.2,19.9
21.5,28.2
39.0,15.4
46.7,25.3
21.8,17.5
29.9,38.9
27.0,31.3
32.7,25.4
16.5,27.9
23.1,37.3
40.8,31.0
39.1,17.5
32.6,39.0
34.4,16.2
28.5,49.9
46.4,47.5
27.9,44.0
31.2,40.4
41.1,47.7
35.5,32.4
32.7,26.2
26.2,19.6
47.3,46.0
45.6,35.3
31.0,31.3
26.2,29.1
34.1,24.9
46.9,39.0
26.5,28.9
15.9,43.2
34.4,21.4
30.8,27.4
33.4,49.2
43.0,43.7
35.3,36.8
43.5,47.6
45.6,16.9
29.6,42.0
26.8,35.7
44.3,38.1
44.2,39.8
44.7,35.7
23.6,26.0
36.9,29.9
42.0,31.8
40.6,17.1
29.4,25.2
30.7,21.9
38.3,27.2
17.5,32.4
40.5,21.7
37.2,45.2
18.0,23.0
43.3,16.7
16.0,45.7
23.2,30.2
37.8,49.4
49.9,17.6
22.4,40.8
40.2,29.5
35.6,35.7
19.7,23.5
37.3,35.2
25.3,42.6
19.7,36.5
24.4,49.9
49.6,45.0
36.2,28.4
19.1,22.3
45.3,40.2
32.6,18.4
15.8,27.8
40.6,20.7
19.4,38.5
26.4,19.7
33.2,36.8
46.1,44.7
24.5,26.2
27.9,20.4
19.2,22.0
49.1,29.4
49.6,30.7
26.1,22.2
23.2,23.1
47.8,16.6
32.5,43.9
24.3,20.5
29.9,32.0
21.8,45.1
20.4,27.3
25.6,30.9
16.1,47.2
45.3,18.9
33.2,32.7
18.8,34.8
36.8,40.7
23.7,33.8
26.9,17.2
31.4,43.3
26.6,29.2
24.5,46.4
31.9,21.1
35.8,42.5
33.9,40.5
22.3,24.5
28.4,29.5
17.1,24.7
16.5,32.2
30.4,25.0
32.5,46.4
20.2,27.3
46.9,18.4
37.2,22.0
44.3,20.4
17.9,47.0
23.4,16.9
49.3,35.1
17.3,16.9
38.4,46.0
28.0,31.9
41.9,44.4
36.3,20.6
18.3,38.7
20.5,31.9
24.2,18.6
29.7,16.4
42.2,38.1
49.5,48.7
19.4,25.6
28.8,21.1
46.1,46.9
18.5,43.5
16.1,42.9
24.1,18.5
23.2,19.2
23.1,16.2
23.9,16.3
34.8,17.7
26.5,18.8
38.7,44.9
30.3,22.2
35.9,40.9
16.7,26.8
42.8,31.9
33.1,24.8
23.0,34.5
40.2,15.1
35.1,19.7
20.7,43.0
32.9,20.7
48.2,48.4
41.1,28.7
20.0,40.3
39.6,26.0
23.6,40.4
42.2,45.2
25.0,32.0
20.5,23.7
40.0,27.2
34.4,18.1
34.1,48.9
48.6,42.8
43.1,17.9
24.5,40.2
35.3,17.6
20.1,32.6
30.1,27.5
41.9,29.3
49.1,38.2
45.4,45.3
35.9,33.8
33.8,17.1
27.1,33.2
30.0,42.4
19.4,37.7
19.0,43.3
49.5,30.3
15.2,38.1
43.2,40.0
26.9,18.1
20.2,46.9
30.4,43.7
18.7,25.1
49.8,39.6
36.4,25.1
31.1,37.4
34.2,27.4
31.7,30.5
49.0,18.4
20.1,28.5
22.2,30.7
19.3,17.6
22.3,34.7
33.2,48.1
35.9,16.3
33.4,45.2
43.9,44.7
36.7,23.9
42.7,25.2
26.7,28.0
22.2,43.0
24.2,31.6
16.7,18.9
31.2,16.4
37.6,34.9
27.2,39.1
18.6,20.2
34.6,47.8
30.0,32.7
23.9,40.1
19.9,32.6
38.9,45.0
48.1,17.6
36.4,43.2
22.4,19.6
38.7,29.7
15.8,35.7
25.2,26.5
25.5,33.3
33.5,18.5
16.6,17.8
28.5,38.9
21.5,42.3
24.8,34.0
36.9,36.2
17.2,45.6
41.9,19.7
44.4,31.6
18.5,27.1
20.8,22.9
39.8,27.4
39.6,48.4
19.3,28.6
18.6,26.6
40.9,22.2
28.5,35.4
23.5,15.1
36.3,37.0
36.4,48.7
30.0,23.4
26.6,42.2
45.9,15.7
44.2,43.7
25.2,43.8
18.0,23.8
43.0,29.4
27.1,42.2
31.3,18.9
32.7,29.4
44.4,42.3
26.9,18.4
35.5,32.3
23.7,29.3
48.8,19.5
17.5,45.5
40.8,50.0
22.7,38.7
36.1,20.8
31.6,25.9
44.8,20.8
22.9,23.6
28.5,21.4
39.9,31.6
18.7,48.4
22.6,33.0
43.0,48.4
42.5,40.0
18.1,20.3
20.3,27.3
22.6,35.1
33.4,31.0
18.4,26.7
25.2,43.0
36.6,34.2
46.0,42.9
16.6,18.6
49.5,36.5
18.5,19.2
18.5,26.9
20.6,25.4
30.4,32.1
28.5,22.1
42.0,42.6
49.0,44.3
36.2,32.5
31.3,32.9
40.4,30.3
30.5,31.5
37.6,25.3
44.5,25.2
44.1,32.7
41.0,36.0
36.2,43.4
15.7,48.0
40.0,21.2
38.2,30.3
30.0,44.3
29.2,40.3
18.3,44.9
25.9,36.6
40.6,30.8
21.5,34.5
40.6,34.8
36.9,31.8
36.6,48.8
19.8,30.1
27.6,18.2
23.5,36.0
17.8,42.6
34.5,28.9
23.5,49.7
32.1,36.2
19.1,45.9
30.7,39.3
19.1,44.6
31.1,39.5
38.5,32.5
16.8,41.6
47.1,49.9
40.6,28.2
35.2,26.3
26.5,32.7
26.7,38.2
34.6,23.8
37.3,29.9
29.0,43.4
25.2,32.1
21.3,33.8
31.4,31.6
24.8,30.5
22.4,15.0
39.9,42.3
32.3,40.7
25.0,16.2
46.5,35.5
48.9,15.8
31.3,41.8
26.2,49.1
45.0,49.3
33.6,35.8
31.1,35.0
17.1,45.0
39.5,22.1
44.6,46.1
40.8,31.6
27.4,17.0
35.9,15.6
35.9,27.6
48.7,27.8
34.8,21.0
17.7,20.2
36.6,44.9
34.2,47.3
34.1,37.6
32.3,32.0
23.8,45.7
18.8,39.6
26.7,19.1
17.7,35.4
18.5,47.8
27.7,45.2
22.2,34.7
22.9,39.3
44.1,48.7
39.6,30.0
30.1,31.7
33.1,33.5
48.8,31.0
38.9,45.0
21.8,22.5
47.1,23.5
26.9,30.4
21.0,40.2
18.4,46.3
24.1,22.3
25.0,22.0
46.3,34.2
20.9,43.8
20.0,45.8
44.8,32.7
36.6,41.5
44.3,48.7
33.7,29.9
43.6,49.7
38.0,28.7
20.4,35.8
21.5,24.5
35.2,31.4
20.2,29.9
42.5,16.9
21.2,47.5
29.2,46.0
43.6,26.1
44.2,44.3
34.4,33.6
15.9,25.0
48.2,49.2
41.3,46.8
26.1,46.1
32.6,20.4
43.8,49.8
15.9,20.2
19.1,35.2
27.0,37.2
37.7,28.2
37.5,22.9
22.9,37.8
39.6,19.4
23.1,40.5
42.9,20.9
40.9,38.3
49.5,18.5
22.4,22.1
43.5,49.4
46.9,32.8
33.1,44.1
49.8,48.0
40.6,27.9
27.7,36.4
24.7,36.3
30.6,28.3
18.4,32.8
45.7,20.4
25.2,26.7
40.7,42.7
30.7,22.7
22.8,39.6
41.8,15.8
43.4,47.4
30.6,26.1
46.3,23.8
48.1,25.3
31.7,46.8
46.4,32.5
28.3,41.1
22.4,24.8
23.1,31.3
24.6,25.8
47.1,16.3
38.7,32.8
39.4,46.7
21.0,44.0
19.5,29.0
42.8,28.3
24.3,46.5
29.2,22.9
